section,dataset_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top50_marker_jaccard,top100_marker_jaccard,marker_rank_spearman,aligned_domains_compared_n,aligned_domains_compared,marker_pipeline_source,partition_ari_tertile,section_display,marker_set_size
MERFISH_Bregma_m0.19,,BANKSY,11,17,0.001044014895,0.9940124833,1,1,0.9999484387,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,11,19,6.128712351e-05,0.9960040958,1,1,1,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,11,20,0.0005367460563,0.9976711282,1,1,0.9999758306,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,12,14,0.0003557185946,0.997762385,1,1,1,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,12,16,0.0002393560025,0.9990474111,1,1,1,8,0;1;2;3;4;5;6;7,,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,12,17,0.0003230711362,0.9975706343,1,1,1,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,12,19,0.0007822308826,0.9954875945,1,1,0.9999532725,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,12,20,0.0001841977028,0.9978132916,1,1,0.9999661629,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,13,15,0.0002178053496,0.9980746997,1,1,1,8,0;1;2;3;4;5;6;7,,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,13,18,0.0008790108095,0.9926992558,1,1,1,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,14,16,0.0001163625921,0.9987141437,1,1,1,8,0;1;2;3;4;5;6;7,,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,14,17,3.26474584e-05,0.9963904679,1,1,1,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,14,19,0.001137949477,0.9943071345,1,1,0.9999419935,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,14,20,0.0005399162974,0.9966298982,1,1,0.99995005,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,15,18,0.0006612054599,0.9946172194,1,1,1,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,16,17,8.371513371e-05,0.9966214486,1,1,1,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,16,19,0.001021586885,0.9945386666,1,1,0.9999419935,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,16,20,0.0004235537052,0.9968619744,1,1,0.99995005,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,17,19,0.001105302019,0.9968632388,1,1,1,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,17,20,0.000507268839,0.996336162,1,1,0.9999629403,8,0;1;2;3;4;5;6;7,,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,,BANKSY,19,20,0.0005980331798,0.9976715665,1,1,0.9999758306,8,0;1;2;3;4;5;6;7,,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,3,0.0082336652749999996,0.71524816140000003,0.85439560439999995,0.93241224789999999,0.97624150040000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,4,0.012376544999999999,0.60155208599999999,0.77005012530000005,0.91391941389999998,0.94549482780000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,5,0.018441234720000001,0.80212311179999995,0.9230769231,0.95126594330000003,0.99780864300000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,6,0.01489366933,0.76869674590000003,0.88679245279999996,0.9230769231,0.98425123260000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,8,0.0041507886550000003,0.80785818129999998,0.96078431369999995,0.95126594330000003,0.99368051300000004,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,9,0.01321505247,0.64409240030000003,0.7862838915,0.90493468799999999,0.94597821530000004,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,10,0.01492628467,0.81529184730000004,0.9230769231,0.95126594330000003,0.99157777709999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,11,0.019660663080000002,0.78440130809999997,0.9230769231,0.93241224789999999,0.99166639810000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,12,0.004784018456,0.75269489830000003,0.9230769231,0.94174757279999999,0.99267023300000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,16,0.01869477781,0.6598963712,0.90493468799999999,0.94193061840000003,0.99114272820000004,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,17,0.01102924731,0.65809476879999995,0.7862838915,0.9230769231,0.96563919949999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,18,0.007673935067,0.80252988729999997,0.96078431369999995,0.98019801979999999,0.99787470590000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,19,0.01038737359,0.79742348350000003,0.9230769231,0.94174757279999999,0.99499049340000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,1,20,0.0042589926869999999,0.79268743360000005,0.90493468799999999,0.94174757279999999,0.99174374009999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,4,0.012094170350000001,0.67350648580000005,0.94193061840000003,0.95126594330000003,0.99707550509999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,5,0.0060294806249999999,0.86155997390000005,0.9230769231,0.97049116680000003,0.99739776349999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,6,0.0095770460129999992,0.84830890699999995,0.9230769231,0.96078431369999995,0.99745415869999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,7,0.0031768028639999999,0.79268948920000004,0.9230769231,0.96078431369999995,0.99633592209999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,9,0.01125566287,0.70020285579999997,0.9230769231,0.95126594330000003,0.99719796329999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,10,0.0095444306749999999,0.87163724769999995,0.94193061840000003,0.97049116680000003,0.99810512070000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,11,0.0048100522620000002,0.85340950159999995,0.96078431369999995,0.96078431369999995,0.99785537040000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,12,0.019686696890000001,0.80590041850000005,0.94193061840000003,0.94193061840000003,0.99732847800000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,13,0.00025573574459999997,0.85607456810000004,0.9230769231,0.96078431369999995,0.99733331179999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,16,0.0057759375310000001,0.60231055450000004,0.86932215229999998,0.96078431369999995,0.99156649799999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,17,0.01344146804,0.7197449132,0.85248713549999999,0.93241224789999999,0.98875801620000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,18,0.01679678028,0.82822904389999996,0.94193061840000003,0.96078431369999995,0.99479552709999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,2,19,0.01408334176,0.88719337310000002,0.96078431369999995,0.97049116680000003,0.99861912279999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,8,0.0040828766200000002,0.72021810929999996,0.9230769231,0.94193061840000003,0.99017595309999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,12,0.01301768373,0.69180267470000001,0.87062937060000001,0.93241224789999999,0.98028584320000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,15,0.018925440839999998,0.83750944490000001,0.9230769231,0.96078431369999995,0.9973204215,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,17,0.01926291258,0.59545931939999996,0.82058920889999998,0.93277310920000001,0.97822500079999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,18,0.015907600340000001,0.71586238619999998,0.90493468799999999,0.94174757279999999,0.98957010729999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,19,0.018621038860000001,0.73561321680000002,0.88679245279999996,0.94174757279999999,0.99200960329999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,3,20,0.01249265796,0.71672968690000005,0.90493468799999999,0.94174757279999999,0.98709194030000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,5,0.0060646897240000004,0.63835836700000004,0.83873144399999999,0.92325473879999997,0.96833811349999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,6,0.0025171243359999999,0.6471814468,0.9230769231,0.96078431369999995,0.99623763330000004,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,7,0.0089173674849999992,0.59080864649999998,0.83873144399999999,0.8967997123,0.96519770549999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,8,0.01652733365,0.64197812229999995,0.75438596489999998,0.88696039159999995,0.94493409819999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,9,0.00083850747709999997,0.7401721,0.7427884615,0.8799646955,0.89495665619999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,10,0.002549739674,0.64752484430000001,0.85439560439999995,0.92378838330000002,0.97657826039999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,11,0.0072841180870000001,0.62187418139999995,0.83873144399999999,0.93349523629999998,0.97475427800000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,12,0.0075925265389999996,0.65722967310000002,0.85758513930000002,0.92378838330000002,0.9699461828,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,13,0.011838434599999999,0.64259444529999998,0.72413793100000001,0.87830687829999998,0.94141987049999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,16,0.0063182328180000002,0.54328145530000005,0.8031189084,0.93277310920000001,0.96726660440000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,17,0.001347297687,0.64855092910000001,0.6584429825,0.80546519189999999,0.83356321099999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,18,0.0047026099290000001,0.60829727379999998,0.80194805189999996,0.91391941389999998,0.95403145239999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,19,0.0019891714080000002,0.65514455199999999,0.739261948,0.87797566569999996,0.94562534239999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,4,20,0.0081175523089999993,0.64684959720000001,0.75492610839999996,0.87830687829999998,0.94824530309999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,6,0.0035475653880000001,0.81840421050000001,0.90493468799999999,0.95126594330000003,0.99352582899999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,7,0.0028526777610000001,0.76494067629999996,0.9230769231,0.96078431369999995,0.99422512969999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,9,0.0052261822469999997,0.67943682500000002,0.85439560439999995,0.93277310920000001,0.96880216559999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,10,0.00351495005,0.87974292350000005,0.96078431369999995,0.96078431369999995,0.99816796109999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,11,0.0012194283629999999,0.84935094349999996,0.9230769231,0.96078431369999995,0.99612323160000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,12,0.01365721626,0.80073488999999998,0.9230769231,0.96097279629999999,0.99694015660000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,13,0.0057737448799999999,0.84069238270000002,0.96078431369999995,0.96078431369999995,0.99717218269999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,16,0.00025354309350000001,0.58820204359999995,0.82058920889999998,0.94174757279999999,0.97232444969999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,17,0.0074119874120000002,0.68655260979999999,0.83625336930000005,0.94174757279999999,0.98770423129999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,18,0.010767299649999999,0.82917277810000001,0.94193061840000003,0.95126594330000003,0.99748316199999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,19,0.0080538611320000002,0.85200844809999998,0.9230769231,0.96078431369999995,0.99622957690000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,5,20,0.01418224203,0.85422692619999996,0.9230769231,0.96078431369999995,0.9968563694,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,7,0.0064002431489999997,0.74864014229999998,0.88679245279999996,0.95126594330000003,0.99005994009999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,8,0.019044457989999999,0.81692742060000001,0.9230769231,0.94174757279999999,0.99041925819999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,9,0.001678616859,0.67684550560000001,0.88679245279999996,0.90493468799999999,0.98642003160000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,10,3.2615337859999999e-05,0.80610716429999996,0.9230769231,0.95126594330000003,0.99632947699999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,11,0.0047669937509999998,0.8194480032,0.9230769231,0.96078431369999995,0.99735264739999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,12,0.010109650879999999,0.763728042,0.9230769231,0.96078431369999995,0.99633108829999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,13,0.009321310268,0.82910179719999999,0.9230769231,0.95126594330000003,0.99593632170000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,16,0.0038011084819999999,0.58556259870000005,0.81818181820000002,0.95126594330000003,0.98506332379999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,17,0.0038644220230000001,0.67137458640000003,0.81878306879999996,0.89577717879999996,0.97776094869999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,18,0.0072197342649999996,0.77832624800000005,0.88679245279999996,0.94174757279999999,0.98325867680000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,19,0.0045062957440000001,0.84073279940000001,0.9230769231,0.94193061840000003,0.99258000059999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,6,20,0.01063467664,0.8273281441,0.90493468799999999,0.92325473879999997,0.98853404659999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,9,0.0080788600080000002,0.61116044700000005,0.90493468799999999,0.95126594330000003,0.9957204086,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,10,0.0063676278109999996,0.79270199320000001,0.9230769231,0.97049116680000003,0.99623118820000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,11,0.001633249398,0.78162702260000005,0.9230769231,0.95126594330000003,0.99691759849999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,12,0.016509894019999999,0.73412439829999998,0.9230769231,0.91497159610000001,0.98494731079999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,13,0.0029210671189999998,0.7766595355,0.9230769231,0.96078431369999995,0.99156166410000002,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,16,0.0025991346669999998,0.52631746140000002,0.85758513930000002,0.95126594330000003,0.97359092520000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,17,0.010264665169999999,0.6421222915,0.83625336930000005,0.90545322569999998,0.98122683769999997,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,18,0.013619977409999999,0.75638873829999997,0.90493468799999999,0.95126594330000003,0.99068995520000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,19,0.010906538889999999,0.78017512160000002,0.88679245279999996,0.96078431369999995,0.99578002639999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,7,20,0.017034919789999999,0.78538099579999998,0.9230769231,0.94174757279999999,0.99569140540000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,9,0.01736584113,0.70211878439999997,0.9230769231,0.97049116680000003,0.99705133580000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,10,0.019077073319999999,0.84465113359999999,0.94193061840000003,0.93241224789999999,0.99578324900000004,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,12,0.0089348071110000003,0.78005197199999998,0.9230769231,0.94193061840000003,0.99682575490000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,17,0.015180035959999999,0.72381420419999998,0.9230769231,0.94193061840000003,0.99462634139999995,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,18,0.011824723719999999,0.8147735935,0.94193061840000003,0.95126594330000003,0.99573974409999999,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,19,0.014538162239999999,0.86227511810000002,0.96078431369999995,0.98019801979999999,0.99820018690000001,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,8,20,0.0084097813419999994,0.87955690909999995,0.94193061840000003,0.97049116680000003,0.99862073409999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,High,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,9,10,0.0017112321969999999,0.6785584697,0.87062937060000001,0.94193061840000003,0.97104830649999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,9,11,0.0064456106100000002,0.65039107679999997,0.85439560439999995,0.92378838330000002,0.96617575970000003,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,9,12,0.0084310340160000004,0.60808883619999998,0.67410714289999996,0.83501683500000001,0.86448873709999996,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,9,13,0.01099992713,0.70183324130000002,0.92378838330000002,0.94193061840000003,0.99333891910000005,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Middle,Bregma -0.19,100
MERFISH_Bregma_m0.19,Bregma -0.19,SEDR,9,16,0.0054797253410000003,0.59631818719999996,0.6584429825,0.87062937060000001,0.87337823469999998,8,0;1;2;3;4;5;6;7,frozen Project 9 SEDR marker pipeline,Low,Bregma -0.19,100
