section,method,seed,reference_ari,reference_nmi,n_spots,n_clusters,feature_hash,coordinate_hash,graph_hash,elapsed_seconds,device,section_display,n_cells,n_genes
151675,SEDR,15,0.50127039602599999,0.65806095456799996,3592,7,,,,,,151675,3592,18658
151675,SEDR,16,0.50224774137299999,0.65061692044399999,3592,7,,,,,,151675,3592,18658
151675,SEDR,17,0.49387953545899999,0.63627934131599995,3592,7,,,,,,151675,3592,18658
151675,SEDR,18,0.54201956470500001,0.681609895317,3592,7,,,,,,151675,3592,18658
151675,SEDR,19,0.60177879483399999,0.71196433195700004,3592,7,,,,,,151675,3592,18658
151675,SEDR,20,0.53719788400599999,0.66969183720199998,3592,7,,,,,,151675,3592,18658
151676,GraphST,1,0.1599567402,0.3626793491,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,10.39568591,cuda:0,151676,,
151676,GraphST,2,0.1538027148,0.3514162839,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.85803628,cuda:0,151676,,
151676,GraphST,3,0.1568776079,0.3577727334,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.800449848,cuda:0,151676,,
151676,GraphST,4,0.1608038727,0.3528873069,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.875451803,cuda:0,151676,,
151676,GraphST,5,0.1645929072,0.365158746,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.895880222,cuda:0,151676,,
151676,GraphST,6,0.1613220935,0.3613391175,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.912879229,cuda:0,151676,,
151676,GraphST,7,0.1514703135,0.357717049,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,7.136126041,cuda:0,151676,,
151676,GraphST,8,0.160196126,0.360357491,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.750601053,cuda:0,151676,,
151676,GraphST,9,0.1564823505,0.3499378924,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.79244113,cuda:0,151676,,
151676,GraphST,10,0.1756216877,0.3798278675,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.84957695,cuda:0,151676,,
151676,GraphST,11,0.1685187016,0.3556695393,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.983630896,cuda:0,151676,,
151676,GraphST,12,0.1612530744,0.3656527131,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.988171339,cuda:0,151676,,
151676,GraphST,13,0.1705886643,0.3712268757,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.821368217,cuda:0,151676,,
151676,GraphST,14,0.1545436747,0.3577691874,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.849918604,cuda:0,151676,,
151676,GraphST,15,0.1754103718,0.3716572247,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.945608854,cuda:0,151676,,
151676,GraphST,16,0.161949752,0.3599078876,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.800266981,cuda:0,151676,,
151676,GraphST,17,0.1772428871,0.3703064112,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.79128027,cuda:0,151676,,
151676,GraphST,18,0.1261628588,0.3054552671,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.974812984,cuda:0,151676,,
151676,GraphST,19,0.1670420641,0.3546421612,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.850620747,cuda:0,151676,,
151676,GraphST,20,0.1545443647,0.351383561,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,9b0df131dc494de55862190c2cb66a39a58b12899a0c55c5f52b356629ae9e2a,6.964260101,cuda:0,151676,,
151676,STAGATE,1,0.1687571777,0.3531532247,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,8.832836628,cuda:0,151676,,
151676,STAGATE,2,0.1693948551,0.3901412852,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,3.688626289,cuda:0,151676,,
151676,STAGATE,3,0.1803476804,0.3600749982,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,3.779008389,cuda:0,151676,,
151676,STAGATE,4,0.175398405,0.3537507324,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,3.878272772,cuda:0,151676,,
151676,STAGATE,5,0.1521197169,0.3232558393,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.608947277,cuda:0,151676,,
151676,STAGATE,6,0.2027708594,0.390164955,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.026148558,cuda:0,151676,,
151676,STAGATE,7,0.1835828199,0.3661056613,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,5.544451714,cuda:0,151676,,
151676,STAGATE,8,0.1568909195,0.3755503875,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,5.620253801,cuda:0,151676,,
151676,STAGATE,9,0.207139419,0.3744362653,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.814043522,cuda:0,151676,,
151676,STAGATE,10,0.1809270964,0.3623011385,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.29106617,cuda:0,151676,,
151676,STAGATE,11,0.192370922,0.3672374099,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.805566311,cuda:0,151676,,
151676,STAGATE,12,0.1819803552,0.3606931885,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.402765274,cuda:0,151676,,
151676,STAGATE,13,0.1740726827,0.3482224402,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.197103024,cuda:0,151676,,
151676,STAGATE,14,0.1683305938,0.3616751007,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.399276495,cuda:0,151676,,
151676,STAGATE,15,0.2004379975,0.3713120923,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.196612358,cuda:0,151676,,
151676,STAGATE,16,0.174002066,0.3516297047,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.490649462,cuda:0,151676,,
151676,STAGATE,17,0.1645199558,0.347325623,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.508124352,cuda:0,151676,,
151676,STAGATE,18,0.2118890594,0.3652970154,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.401210785,cuda:0,151676,,
151676,STAGATE,19,0.1705433875,0.355351221,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,4.134464979,cuda:0,151676,,
151676,STAGATE,20,0.1559469725,0.3773689776,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,15757db2346cc74313266582523f406379af3ef6bb3d71c31c4b14aab7e18594,5.077512264,cuda:0,151676,,
151676,SpaGCN,1,0.2568151675,0.3918947148,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,17.02713394,cpu,151676,,
151676,SpaGCN,2,0.2194843261,0.3461703364,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,11.44515443,cpu,151676,,
151676,SpaGCN,3,0.220430222,0.3586581836,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,5.004389048,cpu,151676,,
151676,SpaGCN,4,0.2045525552,0.3274078941,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,13.62949014,cpu,151676,,
151676,SpaGCN,5,0.207255291,0.3462724208,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,14.16841173,cpu,151676,,
151676,SpaGCN,6,0.2267384799,0.3564907181,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,14.83700275,cpu,151676,,
151676,SpaGCN,7,0.2344063666,0.3685097055,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,15.51969266,cpu,151676,,
151676,SpaGCN,8,0.2108320081,0.3411549072,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,14.69046712,cpu,151676,,
151676,SpaGCN,9,0.2256582755,0.3530949203,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,14.69595408,cpu,151676,,
151676,SpaGCN,10,0.2253444221,0.3540681116,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,12.50927901,cpu,151676,,
151676,SpaGCN,11,0.2295732658,0.3731671723,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,9.45386219,cpu,151676,,
151676,SpaGCN,12,0.2260010708,0.3585977535,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,4.466917276,cpu,151676,,
151676,SpaGCN,13,0.2409765471,0.3776495074,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,8.485551119,cpu,151676,,
151676,SpaGCN,14,0.2172091363,0.3505609479,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,8.677938461,cpu,151676,,
151676,SpaGCN,15,0.2286960877,0.357864275,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,8.569505692,cpu,151676,,
151676,SpaGCN,16,0.2217009304,0.363458879,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,3.574496508,cpu,151676,,
151676,SpaGCN,17,0.202791972,0.3373973635,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,4.690965891,cpu,151676,,
151676,SpaGCN,18,0.1943867043,0.3221766421,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,8.768822193,cpu,151676,,
151676,SpaGCN,19,0.243775156,0.3876476928,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,8.363931894,cpu,151676,,
151676,SpaGCN,20,0.2316197002,0.3604471563,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,c72871f7332476b2db1eafba4a2ddfe8dffa2bc2023daf40704b1f4a841cf7ab,7.995858192,cpu,151676,,
151676,BANKSY,1,0.2406080426,0.4303504124,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,9.115472555,cpu,151676,,
151676,BANKSY,2,0.281441295,0.4826764668,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.6987915039,cpu,151676,,
151676,BANKSY,3,0.2470124164,0.4341896526,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.5501079559,cpu,151676,,
151676,BANKSY,4,0.1642679338,0.3538308421,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4888348579,cpu,151676,,
151676,BANKSY,5,0.2476473699,0.4358913705,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4516825676,cpu,151676,,
151676,BANKSY,6,0.2368991548,0.4349293916,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4871661663,cpu,151676,,
151676,BANKSY,7,0.1813866034,0.383277048,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4914987087,cpu,151676,,
151676,BANKSY,8,0.2344590678,0.4291956849,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.3907761574,cpu,151676,,
151676,BANKSY,9,0.1550417214,0.3396762206,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.3598165512,cpu,151676,,
151676,BANKSY,10,0.2376255791,0.4355761156,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4057064056,cpu,151676,,
151676,BANKSY,11,0.2298281019,0.4159253158,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4487154484,cpu,151676,,
151676,BANKSY,12,0.2466023826,0.4339838424,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4428064823,cpu,151676,,
151676,BANKSY,13,0.2169605271,0.4280958022,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.489099741,cpu,151676,,
151676,BANKSY,14,0.1816036694,0.3865111004,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.3716871738,cpu,151676,,
151676,BANKSY,15,0.2395538739,0.4299829923,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.5081059933,cpu,151676,,
151676,BANKSY,16,0.2477130892,0.4346244265,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.5338630676,cpu,151676,,
151676,BANKSY,17,0.2470124164,0.4341896526,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.3982434273,cpu,151676,,
151676,BANKSY,18,0.1923653608,0.3865486051,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.4032845497,cpu,151676,,
151676,BANKSY,19,0.2470124164,0.4341896526,3460,7,2940f25093d0190213415a8789c673050c7abf8e6e50ca41d1b998d378e3bfe3,4f256640874c5ae71d2856cd919b3461cae740b08a201eb9b9ae7240a6c4b78a,2861c49a7ff0517d351662beb03f83964a18ec2fef9ae9cf20346802ef26cfbc,0.3124504089,cpu,151676,,
