section,section_display,method,seed_r,seed_s,pairwise_partition_ari,top50_marker_jaccard,marker_rank_spearman
Bregma −0.09,Bregma −0.09,BANKSY,15,17,0.95023581739999996,0.96078431369999995,0.99967451900000004
Bregma −0.09,Bregma −0.09,BANKSY,15,18,0.94973866009999997,0.96078431369999995,0.99967451900000004
Bregma −0.09,Bregma −0.09,BANKSY,15,19,0.95023581739999996,0.96078431369999995,0.99967451900000004
Bregma −0.09,Bregma −0.09,BANKSY,15,20,0.95023581739999996,0.96078431369999995,0.99967451900000004
Bregma −0.09,Bregma −0.09,BANKSY,16,17,1,1,1
Bregma −0.09,Bregma −0.09,BANKSY,16,18,0.99948720300000005,1,1
Bregma −0.09,Bregma −0.09,BANKSY,16,19,1,1,1
Bregma −0.09,Bregma −0.09,BANKSY,16,20,1,1,1
Bregma −0.09,Bregma −0.09,BANKSY,17,18,0.99948720300000005,1,1
Bregma −0.09,Bregma −0.09,BANKSY,17,19,1,1,1
Bregma −0.09,Bregma −0.09,BANKSY,17,20,1,1,1
Bregma −0.09,Bregma −0.09,BANKSY,18,19,0.99948720300000005,1,1
Bregma −0.09,Bregma −0.09,BANKSY,18,20,0.99948720300000005,1,1
Bregma −0.09,Bregma −0.09,BANKSY,19,20,1,1,1
Bregma −0.09,Bregma −0.09,SEDR,1,4,0.55241224649999987,0.68079096049999988,0.92528600429999996
Bregma −0.09,Bregma −0.09,SEDR,1,7,0.69841072609999988,0.79085385350000004,0.95702362149999998
Bregma −0.09,Bregma −0.09,SEDR,1,13,0.71447827860000002,0.9230769231,0.99360478230000004
Bregma −0.09,Bregma −0.09,SEDR,2,11,0.54673953529999986,0.71262699559999987,0.89711901000000005
Bregma −0.09,Bregma −0.09,SEDR,2,18,0.51077091139999986,0.71957671960000003,0.91430988369999999
Bregma −0.09,Bregma −0.09,SEDR,2,20,0.50806666889999985,0.70952659259999995,0.92792852309999996
Bregma −0.09,Bregma −0.09,SEDR,3,5,0.53514736919999994,0.90493468799999999,0.99187264350000004
Bregma −0.09,Bregma −0.09,SEDR,3,6,0.71567689820000002,0.7862838915,0.9820663208
Bregma −0.09,Bregma −0.09,SEDR,4,7,0.62465271280000001,0.83873144399999988,0.96436466759999995
Bregma −0.09,Bregma −0.09,SEDR,4,13,0.55083161179999995,0.66712975829999988,0.9373368567
Bregma −0.09,Bregma −0.09,SEDR,5,6,0.55230180600000001,0.77115987460000002,0.95584576710000002
Bregma −0.09,Bregma −0.09,SEDR,5,8,0.65250785440000003,0.86932215229999987,0.98664400119999995
Bregma −0.09,Bregma −0.09,SEDR,8,14,0.4780154714,0.62698412699999995,0.90942928040000004
Bregma −0.09,Bregma −0.09,SEDR,9,15,0.54083309940000002,0.80194805189999985,0.95349650350000004
Bregma −0.09,Bregma −0.09,SEDR,10,12,0.54481204729999988,0.58275174480000003,0.79243659570000002
Bregma −0.09,Bregma −0.09,SEDR,10,13,0.57873706889999987,0.65300546449999985,0.92470593919999999
Bregma −0.09,Bregma −0.09,SEDR,10,19,0.62453824449999995,0.6949152542,0.9242032161
Bregma −0.09,Bregma −0.09,SEDR,11,18,0.44289482870000002,0.7862838915,0.94464567690000001
Bregma −0.09,Bregma −0.09,SEDR,11,20,0.54562242620000001,0.77115987460000002,0.95650639680000005
Bregma −0.09,Bregma −0.09,SEDR,12,19,0.58519541829999988,0.81818181820000002,0.97482517479999997
Bregma −0.09,Bregma −0.09,SEDR,14,18,0.52094966359999995,0.80899608869999995,0.94894943769999995
Bregma −0.09,Bregma −0.09,SEDR,14,20,0.72124483979999987,0.75654853619999995,0.96032193610000005
Bregma −0.09,Bregma −0.09,SEDR,18,20,0.41860703770000002,0.65300546449999985,0.87841513329999987
Bregma −0.14,Bregma −0.14,GraphST,1,7,0.4599733936,0.86932215229999998,0.97898230799999997
Bregma −0.14,Bregma −0.14,GraphST,1,11,0.51912859700000002,0.86932215229999998,0.98123006030000004
Bregma −0.14,Bregma −0.14,GraphST,1,15,0.52412751970000004,0.83501683500000001,0.98303309589999999
Bregma −0.14,Bregma −0.14,GraphST,2,3,0.4560155487,0.75438596489999998,0.9600802423
Bregma −0.14,Bregma −0.14,GraphST,2,4,0.53062749789999997,0.80546519189999999,0.96433727560000004
Bregma −0.14,Bregma −0.14,GraphST,2,6,0.55578543439999994,0.90493468799999999,0.9903515839
Bregma −0.14,Bregma −0.14,GraphST,2,8,0.58215459660000002,0.88679245279999996,0.99096548610000001
Bregma −0.14,Bregma −0.14,GraphST,2,9,0.58838380859999995,0.9230769231,0.98848087399999995
Bregma −0.14,Bregma −0.14,GraphST,2,12,0.50222013450000003,0.74559805710000004,0.91923721439999995
Bregma −0.14,Bregma −0.14,GraphST,2,13,0.4114398963,0.77338355299999995,0.95330153719999999
Bregma −0.14,Bregma −0.14,GraphST,2,14,0.53215895120000001,0.9230769231,0.98933808130000001
Bregma −0.14,Bregma −0.14,GraphST,2,17,0.44750589940000002,0.69515669520000001,0.91359769260000001
Bregma −0.14,Bregma −0.14,GraphST,2,18,0.52957415779999994,0.86932215229999998,0.98261254870000003
Bregma −0.14,Bregma −0.14,GraphST,2,19,0.57087219209999995,0.88679245279999996,0.9875672714
Bregma −0.14,Bregma −0.14,GraphST,2,20,0.56246299970000002,0.80194805189999996,0.98072250329999999
Bregma −0.14,Bregma −0.14,GraphST,3,4,0.44600032899999997,0.75438596489999998,0.97099191129999995
Bregma −0.14,Bregma −0.14,GraphST,3,5,0.57587554620000003,0.85185185190000001,0.96830749900000002
Bregma −0.14,Bregma −0.14,GraphST,3,6,0.4613403076,0.7862838915,0.94999516610000001
Bregma −0.14,Bregma −0.14,GraphST,3,9,0.45971492460000002,0.81818181820000002,0.96454835490000002
Bregma −0.14,Bregma −0.14,GraphST,3,10,0.4348702243,0.74242424240000005,0.94961812379999999
Bregma −0.14,Bregma −0.14,GraphST,3,12,0.42261877069999998,0.78799489140000001,0.96265830939999997
Bregma −0.14,Bregma −0.14,GraphST,3,13,0.55159146349999999,0.80546519189999999,0.95020141150000004
Bregma −0.14,Bregma −0.14,GraphST,3,14,0.4438730521,0.77005012530000005,0.93857594020000001
Bregma −0.14,Bregma −0.14,GraphST,3,17,0.44563947520000002,0.72465060960000005,0.89959556569999999
Bregma −0.14,Bregma −0.14,GraphST,3,18,0.4634150742,0.81878306879999996,0.96293222909999998
Bregma −0.14,Bregma −0.14,GraphST,3,19,0.44344149960000001,0.77005012530000005,0.93868550799999995
Bregma −0.14,Bregma −0.14,GraphST,3,20,0.47115417180000002,0.85185185190000001,0.96470948410000001
Bregma −0.14,Bregma −0.14,GraphST,4,6,0.55180538130000001,0.8031189084,0.95877992970000003
Bregma −0.14,Bregma −0.14,GraphST,4,8,0.55714752840000004,0.8031189084,0.96240211399999998
Bregma −0.14,Bregma −0.14,GraphST,4,12,0.46694900350000001,0.83501683500000001,0.98055815150000003
Bregma −0.14,Bregma −0.14,GraphST,4,13,0.42440917750000001,0.80194805189999996,0.97173471690000002
Bregma −0.14,Bregma −0.14,GraphST,4,16,0.41566330950000002,0.85185185190000001,0.98602365380000001
Bregma −0.14,Bregma −0.14,GraphST,4,17,0.45544091730000003,0.74242424240000005,0.93850665460000005
Bregma −0.14,Bregma −0.14,GraphST,4,18,0.50829812070000002,0.7862838915,0.95834971479999997
Bregma −0.14,Bregma −0.14,GraphST,4,19,0.51248308760000005,0.81818181820000002,0.94651155300000001
Bregma −0.14,Bregma −0.14,GraphST,4,20,0.53947204140000005,0.81878306879999996,0.9809964229
Bregma −0.14,Bregma −0.14,GraphST,5,7,0.58371815650000003,0.90493468799999999,0.98145725240000004
Bregma −0.14,Bregma −0.14,GraphST,5,9,0.44458363099999998,0.90493468799999999,0.98508104799999996
Bregma −0.14,Bregma −0.14,GraphST,5,10,0.37667311879999998,0.81878306879999996,0.98277528920000001
Bregma −0.14,Bregma −0.14,GraphST,5,11,0.56706214499999996,0.85185185190000001,0.97783829069999995
Bregma −0.14,Bregma −0.14,GraphST,5,14,0.43138839029999998,0.85248713549999999,0.97253552899999995
Bregma −0.14,Bregma −0.14,GraphST,5,15,0.56468031910000005,0.87062937060000001,0.98067255330000003
Bregma −0.14,Bregma −0.14,GraphST,5,17,0.44058950559999999,0.71554252200000001,0.89544810029999999
Bregma −0.14,Bregma −0.14,GraphST,5,19,0.4559625933,0.86932215229999998,0.97635912469999997
Bregma −0.14,Bregma −0.14,GraphST,6,8,0.60963972040000003,0.88679245279999996,0.99150204630000005
Bregma −0.14,Bregma −0.14,GraphST,6,9,0.56920145779999998,0.92378838330000002,0.98734330189999997
Bregma −0.14,Bregma −0.14,GraphST,6,12,0.45981953640000001,0.73237753880000001,0.88039863360000004
Bregma −0.14,Bregma −0.14,GraphST,6,13,0.42403163989999998,0.74242424240000005,0.9572298669
Bregma −0.14,Bregma −0.14,GraphST,6,14,0.54635807700000005,0.88679245279999996,0.98689375140000002
Bregma −0.14,Bregma −0.14,GraphST,6,17,0.4625078963,0.69034090910000001,0.90212690539999996
Bregma −0.14,Bregma −0.14,GraphST,6,18,0.5773218846,0.88679245279999996,0.98380490480000005
Bregma −0.14,Bregma −0.14,GraphST,6,19,0.59179731940000002,0.90493468799999999,0.98679223999999999
Bregma −0.14,Bregma −0.14,GraphST,6,20,0.49848394629999998,0.85185185190000001,0.97672327670000003
Bregma −0.14,Bregma −0.14,GraphST,7,10,0.38825860290000003,0.81878306879999996,0.97466565689999995
Bregma −0.14,Bregma −0.14,GraphST,7,11,0.64227559069999995,0.90493468799999999,0.98927524089999996
Bregma −0.14,Bregma −0.14,GraphST,7,15,0.66268053019999995,0.88679245279999996,0.98764139090000003
Bregma −0.14,Bregma −0.14,GraphST,8,12,0.4959555511,0.75925925930000004,0.91072153649999998
Bregma −0.14,Bregma −0.14,GraphST,8,13,0.42635549509999998,0.77338355299999995,0.95992716960000002
Bregma −0.14,Bregma −0.14,GraphST,8,16,0.4377702678,0.85185185190000001,0.97225033029999997
Bregma −0.14,Bregma −0.14,GraphST,8,17,0.46273051529999998,0.64642375169999999,0.89938126389999995
Bregma −0.14,Bregma −0.14,GraphST,8,18,0.54480567020000004,0.85248713549999999,0.98004253809999997
Bregma −0.14,Bregma −0.14,GraphST,8,19,0.58374131579999999,0.85185185190000001,0.98611388609999995
Bregma −0.14,Bregma −0.14,GraphST,8,20,0.57567403750000001,0.88679245279999996,0.98184396249999994
Bregma −0.14,Bregma −0.14,GraphST,9,10,0.44601117909999999,0.83501683500000001,0.98025361740000005
Bregma −0.14,Bregma −0.14,GraphST,9,11,0.49088836279999998,0.81878306879999996,0.97006702970000003
Bregma −0.14,Bregma −0.14,GraphST,9,12,0.47082391880000002,0.72876304020000005,0.85497566950000004
Bregma −0.14,Bregma −0.14,GraphST,9,14,0.49810146709999997,0.90493468799999999,0.9821323837
Bregma −0.14,Bregma −0.14,GraphST,9,17,0.45600085680000002,0.73237753880000001,0.91592600950000003
Bregma −0.14,Bregma −0.14,GraphST,9,18,0.52583395669999999,0.90493468799999999,0.98338113500000002
Bregma −0.14,Bregma −0.14,GraphST,9,19,0.5843855979,0.9230769231,0.9819051916
Bregma −0.14,Bregma −0.14,GraphST,10,11,0.4116961999,0.78571428570000001,0.97033933809999995
Bregma −0.14,Bregma −0.14,GraphST,10,14,0.51284335130000003,0.81878306879999996,0.97668460570000004
Bregma −0.14,Bregma −0.14,GraphST,10,15,0.40174319860000002,0.81878306879999996,0.97496535719999999
Bregma −0.14,Bregma −0.14,GraphST,11,15,0.67222125580000003,0.87062937060000001,0.9866778383
Bregma −0.14,Bregma −0.14,GraphST,12,13,0.43300821900000003,0.83501683500000001,0.949144404
Bregma −0.14,Bregma −0.14,GraphST,12,14,0.46164965400000002,0.74559805710000004,0.83608004899999999
Bregma −0.14,Bregma −0.14,GraphST,12,17,0.38507421139999998,0.70274170270000003,0.91868615259999997
Bregma −0.14,Bregma −0.14,GraphST,12,18,0.43370328159999999,0.71957671960000003,0.80592955430000002
Bregma −0.14,Bregma −0.14,GraphST,12,19,0.46029113640000002,0.71554252200000001,0.89239792470000001
Bregma −0.14,Bregma −0.14,GraphST,12,20,0.55300731859999996,0.75925925930000004,0.93403048560000002
Bregma −0.14,Bregma −0.14,GraphST,13,16,0.53787661529999997,0.82058920889999998,0.97265315330000002
Bregma −0.14,Bregma −0.14,GraphST,13,17,0.48264471209999998,0.68079096049999999,0.88891753409999996
Bregma −0.14,Bregma −0.14,GraphST,13,18,0.449911803,0.82058920889999998,0.96268892399999995
Bregma −0.14,Bregma −0.14,GraphST,13,19,0.43070413880000002,0.71052631580000003,0.94578486029999997
Bregma −0.14,Bregma −0.14,GraphST,13,20,0.4235959359,0.81878306879999996,0.97234056270000002
Bregma −0.14,Bregma −0.14,GraphST,14,17,0.4820298864,0.77338355299999995,0.94026940800000003
Bregma −0.14,Bregma −0.14,GraphST,14,18,0.57818272280000005,0.88679245279999996,0.98409815990000005
Bregma −0.14,Bregma −0.14,GraphST,14,19,0.5279481063,0.9230769231,0.98509716089999999
Bregma −0.14,Bregma −0.14,GraphST,14,20,0.46343274309999999,0.83501683500000001,0.97122877119999995
Bregma −0.14,Bregma −0.14,GraphST,16,20,0.47545504389999999,0.83625336930000005,0.98771067639999999
Bregma −0.14,Bregma −0.14,GraphST,17,18,0.48874939620000002,0.77338355299999995,0.93972479129999997
Bregma −0.14,Bregma −0.14,GraphST,17,19,0.49123854080000001,0.72464622639999998,0.91992040220000004
Bregma −0.14,Bregma −0.14,GraphST,17,20,0.3867692002,0.6584429825,0.85630176280000003
Bregma −0.14,Bregma −0.14,GraphST,18,19,0.55130475889999997,0.87062937060000001,0.98601720859999997
Bregma −0.14,Bregma −0.14,GraphST,18,20,0.46389619069999999,0.77005012530000005,0.96607585959999998
Bregma −0.14,Bregma −0.14,GraphST,19,20,0.51655193509999997,0.81818181820000002,0.97172827169999998
Bregma −0.14,Bregma −0.14,STAGATE,1,11,0.56314929970000005,0.90493468799999999,0.99622796560000004
Bregma −0.14,Bregma −0.14,STAGATE,1,20,0.53207553669999996,0.90493468799999999,0.9930875576
Bregma −0.14,Bregma −0.14,STAGATE,2,9,0.63038309469999998,0.85248713549999999,0.97006702970000003
Bregma −0.14,Bregma −0.14,STAGATE,2,11,0.65588877280000002,0.9230769231,0.99333247400000002
Bregma −0.14,Bregma −0.14,STAGATE,2,20,0.70480202700000005,0.90493468799999999,0.99158422219999998
Bregma −0.14,Bregma −0.14,STAGATE,3,6,0.77587194250000002,0.90493468799999999,0.99324546420000004
Bregma −0.14,Bregma −0.14,STAGATE,3,7,0.77078457209999995,0.85185185190000001,0.98113338269999995
Bregma −0.14,Bregma −0.14,STAGATE,3,10,0.76169811590000003,0.85248713549999999,0.99237536660000003
Bregma −0.14,Bregma −0.14,STAGATE,3,15,0.73385208020000003,0.81878306879999996,0.98737230509999996
Bregma −0.14,Bregma −0.14,STAGATE,3,16,0.60748488119999999,0.85185185190000001,0.96663497789999997
Bregma −0.14,Bregma −0.14,STAGATE,3,17,0.51537782779999997,0.77005012530000005,0.96081176889999997
Bregma −0.14,Bregma −0.14,STAGATE,3,18,0.85171025619999996,0.88679245279999996,0.99131835909999999
Bregma −0.14,Bregma −0.14,STAGATE,4,5,0.63035778360000005,0.83625336930000005,0.98362282879999996
Bregma −0.14,Bregma −0.14,STAGATE,6,7,0.82239264970000003,0.88679245279999996,0.99196287579999998
Bregma −0.14,Bregma −0.14,STAGATE,6,10,0.83428263039999995,0.9230769231,0.9940543328
Bregma −0.14,Bregma −0.14,STAGATE,6,15,0.82733620809999997,0.88679245279999996,0.99400277140000004
Bregma −0.14,Bregma −0.14,STAGATE,6,16,0.64036330669999997,0.81818181820000002,0.95767297220000003
Bregma −0.14,Bregma −0.14,STAGATE,6,17,0.54440467849999996,0.75438596489999998,0.96071186880000004
Bregma −0.14,Bregma −0.14,STAGATE,6,18,0.80190296130000005,0.88679245279999996,0.98926879570000004
Bregma −0.14,Bregma −0.14,STAGATE,7,10,0.77718626059999996,0.85185185190000001,0.9802955109
Bregma −0.14,Bregma −0.14,STAGATE,7,15,0.80773091679999998,0.86932215229999998,0.98541941929999999
Bregma −0.14,Bregma −0.14,STAGATE,7,16,0.60254297749999997,0.81818181820000002,0.95240727010000004
Bregma −0.14,Bregma −0.14,STAGATE,7,17,0.53746881449999995,0.75438596489999998,0.93864522569999997
Bregma −0.14,Bregma −0.14,STAGATE,7,18,0.77269097840000001,0.86932215229999998,0.98253842930000002
Bregma −0.14,Bregma −0.14,STAGATE,8,13,0.44442705799999999,0.72413793100000001,0.94170345779999998
Bregma −0.14,Bregma −0.14,STAGATE,8,14,0.53779020609999995,0.81878306879999996,0.96722954459999999
Bregma −0.14,Bregma −0.14,STAGATE,8,19,0.42851708249999998,0.78571428570000001,0.94225774230000003
Bregma −0.14,Bregma −0.14,STAGATE,9,12,0.76918424809999997,0.85248713549999999,0.99137636559999998
Bregma −0.14,Bregma −0.14,STAGATE,10,15,0.82767926030000005,0.92378838330000002,0.99449260419999996
Bregma −0.14,Bregma −0.14,STAGATE,10,16,0.61007684929999995,0.77005012530000005,0.94330991590000002
Bregma −0.14,Bregma −0.14,STAGATE,10,17,0.52553102789999995,0.75438596489999998,0.94834198059999997
Bregma −0.14,Bregma −0.14,STAGATE,10,18,0.76455886559999997,0.86932215229999998,0.98904321480000001
Bregma −0.14,Bregma −0.14,STAGATE,11,20,0.66684212980000002,0.90493468799999999,0.99510811769999996
Bregma −0.14,Bregma −0.14,STAGATE,13,14,0.61002821510000005,0.83625336930000005,0.98849859819999997
Bregma −0.14,Bregma −0.14,STAGATE,13,19,0.79278834460000003,0.90493468799999999,0.99304888660000001
Bregma −0.14,Bregma −0.14,STAGATE,14,19,0.67370169800000002,0.88679245279999996,0.99077696500000001
Bregma −0.14,Bregma −0.14,STAGATE,15,16,0.64327790409999996,0.77005012530000005,0.94286197670000005
Bregma −0.14,Bregma −0.14,STAGATE,15,17,0.55735533739999998,0.75438596489999998,0.94769746379999997
Bregma −0.14,Bregma −0.14,STAGATE,15,18,0.76049669330000003,0.88679245279999996,0.98907382939999999
Bregma −0.14,Bregma −0.14,STAGATE,16,17,0.68796120500000002,0.88679245279999996,0.99593309919999995
Bregma −0.14,Bregma −0.14,STAGATE,16,18,0.59405521709999998,0.78571428570000001,0.95257645580000005
Bregma −0.14,Bregma −0.14,STAGATE,17,18,0.49613672139999998,0.75438596489999998,0.95002094680000004
Bregma −0.14,Bregma −0.14,SpaGCN,1,2,0.46160614030000002,0.85185185190000001,0.99131030259999997
Bregma −0.14,Bregma −0.14,SpaGCN,1,6,0.48952809730000002,0.83501683500000001,0.98639908480000005
Bregma −0.14,Bregma −0.14,SpaGCN,1,8,0.51040982729999995,0.88679245279999996,0.99153427220000001
Bregma −0.14,Bregma −0.14,SpaGCN,1,9,0.50559115430000001,0.88679245279999996,0.99062228090000004
Bregma −0.14,Bregma −0.14,SpaGCN,1,12,0.62788251579999999,0.90493468799999999,0.99182430470000005
Bregma −0.14,Bregma −0.14,SpaGCN,1,14,0.5816749551,0.90493468799999999,0.99476652379999997
Bregma −0.14,Bregma −0.14,SpaGCN,1,15,0.53386040830000003,0.90493468799999999,0.99411233929999998
Bregma −0.14,Bregma −0.14,SpaGCN,1,19,0.56619998949999994,0.9230769231,0.99481486259999996
Bregma −0.14,Bregma −0.14,SpaGCN,1,20,0.55957771059999994,0.86932215229999998,0.9930021591
Bregma −0.14,Bregma −0.14,SpaGCN,2,6,0.4176294062,0.83501683500000001,0.98530824009999995
Bregma −0.14,Bregma −0.14,SpaGCN,2,8,0.41685108199999998,0.88746438750000001,0.98723534530000001
Bregma −0.14,Bregma −0.14,SpaGCN,2,9,0.4044474589,0.88746438750000001,0.98924946020000004
Bregma −0.14,Bregma −0.14,SpaGCN,2,11,0.4339701883,0.90493468799999999,0.98746898260000004
Bregma −0.14,Bregma −0.14,SpaGCN,2,14,0.448932938,0.92378838330000002,0.99358061289999999
Bregma −0.14,Bregma −0.14,SpaGCN,2,15,0.41144115999999997,0.88679245279999996,0.99090909090000001
Bregma −0.14,Bregma −0.14,SpaGCN,2,19,0.45544019949999998,0.87062937060000001,0.99286197669999998
Bregma −0.14,Bregma −0.14,SpaGCN,2,20,0.44021285339999999,0.87062937060000001,0.99046115180000005
Bregma −0.14,Bregma −0.14,SpaGCN,3,17,0.25257293520000001,0.75654853619999995,0.95945022719999995
Bregma −0.14,Bregma −0.14,SpaGCN,4,16,0.39131614739999998,0.86932215229999998,0.98243369530000002
Bregma −0.14,Bregma −0.14,SpaGCN,6,8,0.47611740870000002,0.85248713549999999,0.98647642680000003
Bregma −0.14,Bregma −0.14,SpaGCN,6,10,0.58032487529999999,0.88679245279999996,0.98835035930000004
Bregma −0.14,Bregma −0.14,SpaGCN,6,11,0.50730798720000003,0.83501683500000001,0.9882117882
Bregma −0.14,Bregma −0.14,SpaGCN,6,13,0.52202923599999995,0.85185185190000001,0.98405143240000004
Bregma −0.14,Bregma −0.14,SpaGCN,6,14,0.53090168859999998,0.86932215229999998,0.98497470269999998
Bregma −0.14,Bregma −0.14,SpaGCN,6,15,0.40364425749999999,0.85185185190000001,0.98276401020000004
Bregma −0.14,Bregma −0.14,SpaGCN,6,19,0.49211046209999998,0.85185185190000001,0.98488930419999998
Bregma −0.14,Bregma −0.14,SpaGCN,7,18,0.61505949209999999,0.90493468799999999,0.99273468470000004
Bregma −0.14,Bregma −0.14,SpaGCN,8,10,0.58969739470000004,0.90493468799999999,0.98992942539999995
