section,method,seed_r,seed_s,ari_r,ari_s,abs_reference_ari_difference,pairwise_partition_ari,pairwise_partition_nmi,section_display
151507,BANKSY,8,9,0.2455151314,0.2445578385,0.0009572928785,0.5946234746,0.7437977375,151507
151507,BANKSY,8,11,0.2455151314,0.2445196607,0.0009954706851,0.9935102294,0.9916441076,151507
151507,BANKSY,8,14,0.2455151314,0.2457833257,0.0002681943297,0.9984731995,0.9979375066,151507
151507,BANKSY,8,17,0.2455151314,0.2460558298,0.0005406983878,0.9969484896,0.9962646747,151507
151507,BANKSY,8,18,0.2455151314,0.2445196607,0.0009954706851,0.9935102294,0.9916441076,151507
151507,BANKSY,9,11,0.2445578385,0.2445196607,3.81778066e-05,0.5940499477,0.742949251,151507
151507,BANKSY,9,14,0.2445578385,0.2457833257,0.001225487208,0.5945739632,0.7439060002,151507
151507,BANKSY,9,17,0.2445578385,0.2460558298,0.001497991266,0.5945247344,0.7440266568,151507
151507,BANKSY,9,18,0.2445578385,0.2445196607,3.81778066e-05,0.5940499477,0.742949251,151507
151507,BANKSY,10,16,0.2078154474,0.2078154474,0,1,1,151507
151507,BANKSY,11,14,0.2445196607,0.2457833257,0.001263665015,0.9919934851,0.9902143259,151507
151507,BANKSY,11,17,0.2445196607,0.2460558298,0.001536169073,0.9904788441,0.9888556125,151507
151507,BANKSY,11,18,0.2445196607,0.2445196607,0,1,1,151507
151507,BANKSY,12,13,0.3070017507,0.3076839187,0.0006821680004,0.9834575581,0.9739148841,151507
151507,BANKSY,12,19,0.3070017507,0.326154738,0.01915298728,0.5150570622,0.6850460313,151507
151507,BANKSY,12,20,0.3070017507,0.3076839187,0.0006821680004,0.9834575581,0.9739148841,151507
151507,BANKSY,13,19,0.3076839187,0.326154738,0.01847081928,0.5099190247,0.6836919887,151507
151507,BANKSY,13,20,0.3076839187,0.3076839187,0,1,1,151507
151507,BANKSY,14,17,0.2457833257,0.2460558298,0.0002725040581,0.99847265,0.9979376458,151507
151507,BANKSY,14,18,0.2457833257,0.2445196607,0.001263665015,0.9919934851,0.9902143259,151507
151507,BANKSY,15,19,0.3322585124,0.326154738,0.006103774395,0.4811928676,0.6286226831,151507
151507,BANKSY,17,18,0.2460558298,0.2445196607,0.001536169073,0.9904788441,0.9888556125,151507
151507,BANKSY,19,20,0.326154738,0.3076839187,0.01847081928,0.5099190247,0.6836919887,151507
151507,SEDR,1,4,0.535641578409,0.547075424036,0.0114338456267,0.590279724083,0.733933495841,151507
151507,SEDR,1,5,0.535641578409,0.530051938141,0.00558964026793,0.62153769584,0.741929779572,151507
151507,SEDR,1,7,0.535641578409,0.548447744293,0.0128061658838,0.692303843077,0.77866473403,151507
151507,SEDR,1,8,0.535641578409,0.540369798413,0.0047282200047,0.742289311493,0.795314092415,151507
151507,SEDR,1,9,0.535641578409,0.545958780004,0.0103172015953,0.632925830066,0.759732252497,151507
151507,SEDR,1,12,0.535641578409,0.540135494086,0.00449391567739,0.600166735517,0.727147538923,151507
151507,SEDR,1,13,0.535641578409,0.524324478475,0.0113170999338,0.704608644291,0.765908036389,151507
151507,SEDR,1,14,0.535641578409,0.528923315731,0.00671826267757,0.834759647877,0.832032610619,151507
151507,SEDR,1,18,0.535641578409,0.524274400206,0.0113671782027,0.784813819056,0.811338367439,151507
151507,SEDR,2,5,0.512734825681,0.530051938141,0.0173171124596,0.712462014554,0.787139176263,151507
151507,SEDR,2,10,0.512734825681,0.501363571457,0.0113712542246,0.670361270605,0.749885600343,151507
151507,SEDR,2,13,0.512734825681,0.524324478475,0.0115896527937,0.709031341393,0.765697594306,151507
151507,SEDR,2,14,0.512734825681,0.528923315731,0.01618849005,0.761136055901,0.791611177163,151507
151507,SEDR,2,15,0.512734825681,0.515325550604,0.00259072492239,0.747781231163,0.810580346674,151507
151507,SEDR,2,16,0.512734825681,0.512580072207,0.000154753474455,0.746548399774,0.776825657677,151507
151507,SEDR,2,17,0.512734825681,0.499251451118,0.0134833745636,0.739847041206,0.772989952579,151507
151507,SEDR,2,18,0.512734825681,0.524274400206,0.0115395745249,0.838161672026,0.838916530155,151507
151507,SEDR,2,19,0.512734825681,0.512600613903,0.000134211778008,0.559099812446,0.708821087783,151507
151507,SEDR,3,10,0.484161515858,0.501363571457,0.0172020555985,0.622842758765,0.716705754766,151507
151507,SEDR,3,17,0.484161515858,0.499251451118,0.0150899352594,0.641125477403,0.707704237469,151507
151507,SEDR,4,5,0.547075424036,0.530051938141,0.0170234858947,0.533550614468,0.71118990894,151507
151507,SEDR,4,7,0.547075424036,0.548447744293,0.00137232025707,0.655262025265,0.775999322119,151507
151507,SEDR,4,8,0.547075424036,0.540369798413,0.00670562562204,0.614484048852,0.75216806241,151507
151507,SEDR,4,9,0.547075424036,0.545958780004,0.00111664403145,0.736428861588,0.80587646856,151507
151507,SEDR,4,12,0.547075424036,0.540135494086,0.00693992994935,0.525070445894,0.706731623281,151507
151507,SEDR,4,14,0.547075424036,0.528923315731,0.0181521083043,0.562731451338,0.713118693316,151507
151507,SEDR,5,7,0.530051938141,0.548447744293,0.0183958061517,0.685366635519,0.772204700578,151507
151507,SEDR,5,8,0.530051938141,0.540369798413,0.0103178602726,0.690849760337,0.789680268516,151507
151507,SEDR,5,9,0.530051938141,0.545958780004,0.0159068418632,0.64206170162,0.767782944815,151507
151507,SEDR,5,12,0.530051938141,0.540135494086,0.0100835559453,0.730339151656,0.795808666175,151507
151507,SEDR,5,13,0.530051938141,0.524324478475,0.00572745966592,0.618758998719,0.721638011299,151507
151507,SEDR,5,14,0.530051938141,0.528923315731,0.00112862240965,0.637227413863,0.737016908278,151507
151507,SEDR,5,15,0.530051938141,0.515325550604,0.0147263875372,0.715890235747,0.789945420203,151507
151507,SEDR,5,16,0.530051938141,0.512580072207,0.0174718659341,0.642376987727,0.742248631415,151507
151507,SEDR,5,18,0.530051938141,0.524274400206,0.00577753793478,0.644754942957,0.747842918859,151507
151507,SEDR,5,19,0.530051938141,0.512600613903,0.0174513242376,0.524002763054,0.703168444243,151507
151507,SEDR,6,11,0.575195663193,0.574681469651,0.000514193542914,0.755336219455,0.783056344286,151507
151507,SEDR,7,8,0.548447744293,0.540369798413,0.00807794587911,0.72933222418,0.776617219697,151507
151507,SEDR,7,9,0.548447744293,0.545958780004,0.00248896428852,0.697348412071,0.790449187103,151507
151507,SEDR,7,12,0.548447744293,0.540135494086,0.00831225020642,0.663575926651,0.769889838722,151507
151507,SEDR,7,14,0.548447744293,0.528923315731,0.0195244285614,0.670957162712,0.755457396054,151507
151507,SEDR,8,9,0.540369798413,0.545958780004,0.00558898159059,0.630188699304,0.764138168698,151507
151507,SEDR,8,12,0.540369798413,0.540135494086,0.00023430432731,0.602148763213,0.739923085741,151507
151507,SEDR,8,13,0.540369798413,0.524324478475,0.0160453199385,0.67803748399,0.750346635334,151507
151507,SEDR,8,14,0.540369798413,0.528923315731,0.0114464826823,0.753072637086,0.783960825023,151507
151507,SEDR,8,18,0.540369798413,0.524274400206,0.0160953982074,0.83504402111,0.836416408161,151507
151507,SEDR,9,12,0.545958780004,0.540135494086,0.0058232859179,0.601208300534,0.735439892453,151507
151507,SEDR,9,14,0.545958780004,0.528923315731,0.0170354642729,0.600341445552,0.736538562746,151507
151507,SEDR,10,15,0.501363571457,0.515325550604,0.013961979147,0.690811292041,0.759425061738,151507
151507,SEDR,10,16,0.501363571457,0.512580072207,0.0112165007501,0.729768110983,0.788975074339,151507
151507,SEDR,10,17,0.501363571457,0.499251451118,0.00211212033905,0.761912827204,0.756731229924,151507
151507,SEDR,10,19,0.501363571457,0.512600613903,0.0112370424466,0.592637106608,0.698186910548,151507
151507,SEDR,12,13,0.540135494086,0.524324478475,0.0158110156112,0.637073854814,0.74104051804,151507
151507,SEDR,12,14,0.540135494086,0.528923315731,0.011212178355,0.616713566855,0.733826229858,151507
151507,SEDR,12,18,0.540135494086,0.524274400206,0.0158610938801,0.647593667696,0.768752614211,151507
151507,SEDR,13,14,0.524324478475,0.528923315731,0.00459883725627,0.722013211857,0.792144390219,151507
151507,SEDR,13,15,0.524324478475,0.515325550604,0.00899892787133,0.716858978557,0.767768131513,151507
151507,SEDR,13,16,0.524324478475,0.512580072207,0.0117444062682,0.778116178301,0.816637158648,151507
151507,SEDR,13,18,0.524324478475,0.524274400206,5.00782688618e-05,0.757486537903,0.806486755025,151507
151507,SEDR,13,19,0.524324478475,0.512600613903,0.0117238645717,0.682225265893,0.729047968408,151507
151507,SEDR,14,15,0.528923315731,0.515325550604,0.0135977651276,0.650905381189,0.753586376211,151507
151507,SEDR,14,16,0.528923315731,0.512580072207,0.0163432435244,0.773833911037,0.806383259593,151507
151507,SEDR,14,18,0.528923315731,0.524274400206,0.00464891552514,0.829823773328,0.834285871182,151507
151507,SEDR,14,19,0.528923315731,0.512600613903,0.016322701828,0.571511115688,0.71833294765,151507
151507,SEDR,15,16,0.515325550604,0.512580072207,0.00274547839684,0.719207405668,0.778501212619,151507
151507,SEDR,15,17,0.515325550604,0.499251451118,0.016074099486,0.668867143606,0.737280248829,151507
151507,SEDR,15,18,0.515325550604,0.524274400206,0.00894884960247,0.679295173878,0.771925906691,151507
151507,SEDR,15,19,0.515325550604,0.512600613903,0.00272493670039,0.660584292091,0.751214401535,151507
151507,SEDR,16,17,0.512580072207,0.499251451118,0.0133286210892,0.71615836349,0.752227493168,151507
151507,SEDR,16,18,0.512580072207,0.524274400206,0.0116943279993,0.816198258072,0.815910529244,151507
151507,SEDR,16,19,0.512580072207,0.512600613903,2.05416964469e-05,0.544742198502,0.697609206538,151507
151507,SEDR,17,19,0.499251451118,0.512600613903,0.0133491627856,0.616610479689,0.709209644447,151507
151507,SEDR,18,19,0.524274400206,0.512600613903,0.0116737863029,0.530879900037,0.693961589289,151507
151508,GraphST,1,2,0.2911936195,0.2790949192,0.01209870033,0.4042216728,0.5307707561,151508
151508,GraphST,1,6,0.2911936195,0.2881862041,0.003007415388,0.5640303112,0.5585143505,151508
151508,GraphST,1,10,0.2911936195,0.2849632402,0.006230379368,0.5265843084,0.5570745376,151508
151508,GraphST,1,11,0.2911936195,0.3070816781,0.01588805856,0.4831141702,0.5425185733,151508
151508,GraphST,1,12,0.2911936195,0.2952258136,0.004032194109,0.5221582794,0.5427443722,151508
151508,GraphST,1,15,0.2911936195,0.2953946884,0.004201068903,0.4151052114,0.5335633441,151508
151508,GraphST,1,18,0.2911936195,0.2712461153,0.01994750423,0.4024603824,0.5445265779,151508
151508,GraphST,2,6,0.2790949192,0.2881862041,0.009091284939,0.518040423,0.6204963101,151508
151508,GraphST,2,8,0.2790949192,0.263413608,0.01568131119,0.4782666582,0.6000271044,151508
151508,GraphST,2,10,0.2790949192,0.2849632402,0.005868320959,0.4907366422,0.6143355746,151508
151508,GraphST,2,12,0.2790949192,0.2952258136,0.01613089444,0.5270427488,0.6290410669,151508
151508,GraphST,2,15,0.2790949192,0.2953946884,0.01629976923,0.6196492642,0.6658928811,151508
151508,GraphST,2,16,0.2790949192,0.2629150801,0.01617983909,0.5798128802,0.6481422096,151508
151508,GraphST,2,18,0.2790949192,0.2712461153,0.007848803904,0.4587831705,0.5542889866,151508
151508,GraphST,3,5,0.2252024206,0.2149562632,0.01024615737,0.5575349835,0.6127871807,151508
151508,GraphST,3,7,0.2252024206,0.2401343341,0.01493191347,0.4445973944,0.5998509803,151508
151508,GraphST,3,9,0.2252024206,0.2291519523,0.003949531758,0.5281509864,0.6051251255,151508
151508,GraphST,3,13,0.2252024206,0.2287761428,0.003573722259,0.5800238497,0.6465208927,151508
151508,GraphST,3,20,0.2252024206,0.2319177699,0.0067153493,0.5613169878,0.6245535689,151508
151508,GraphST,4,7,0.2507815971,0.2401343341,0.01064726309,0.4462203065,0.6120176009,151508
151508,GraphST,4,8,0.2507815971,0.263413608,0.01263201086,0.4395688753,0.6010712724,151508
151508,GraphST,4,16,0.2507815971,0.2629150801,0.01213348296,0.5769662808,0.6488106435,151508
151508,GraphST,4,20,0.2507815971,0.2319177699,0.01886382726,0.5607927575,0.6352280803,151508
151508,GraphST,5,9,0.2149562632,0.2291519523,0.01419568913,0.52312095,0.5970202777,151508
151508,GraphST,5,13,0.2149562632,0.2287761428,0.01381987963,0.5669123274,0.6185902768,151508
151508,GraphST,5,17,0.2149562632,0.2009406192,0.01401564402,0.359746379,0.5337108772,151508
151508,GraphST,5,20,0.2149562632,0.2319177699,0.01696150667,0.5633807729,0.6160262278,151508
151508,GraphST,6,10,0.2881862041,0.2849632402,0.00322296398,0.6470249765,0.6496518471,151508
151508,GraphST,6,11,0.2881862041,0.3070816781,0.01889547395,0.6287656819,0.6514016224,151508
151508,GraphST,6,12,0.2881862041,0.2952258136,0.007039609496,0.6566850085,0.655026959,151508
151508,GraphST,6,15,0.2881862041,0.2953946884,0.007208484291,0.5498437856,0.6419926306,151508
151508,GraphST,6,18,0.2881862041,0.2712461153,0.01694008884,0.4360152091,0.5472336206,151508
151508,GraphST,7,9,0.2401343341,0.2291519523,0.01098238171,0.4296300261,0.5932938302,151508
151508,GraphST,7,13,0.2401343341,0.2287761428,0.01135819121,0.432363256,0.6095719615,151508
151508,GraphST,7,20,0.2401343341,0.2319177699,0.008216564171,0.4379794839,0.605833993,151508
151508,GraphST,8,16,0.263413608,0.2629150801,0.0004985279013,0.4630681691,0.6109447277,151508
151508,GraphST,8,18,0.263413608,0.2712461153,0.007832507281,0.4303530259,0.5476429509,151508
151508,GraphST,9,13,0.2291519523,0.2287761428,0.0003758094992,0.5505298106,0.6286596584,151508
151508,GraphST,9,20,0.2291519523,0.2319177699,0.002765817542,0.548638987,0.6214705288,151508
151508,GraphST,10,12,0.2849632402,0.2952258136,0.01026257348,0.6446780836,0.6519864837,151508
151508,GraphST,10,15,0.2849632402,0.2953946884,0.01043144827,0.5240844301,0.6232764102,151508
151508,GraphST,10,18,0.2849632402,0.2712461153,0.01371712486,0.4310661008,0.5469518712,151508
151508,GraphST,11,12,0.3070816781,0.2952258136,0.01185586445,0.6188421999,0.6436777335,151508
151508,GraphST,11,14,0.3070816781,0.3154080547,0.008326376661,0.5508833003,0.6410947945,151508
151508,GraphST,11,15,0.3070816781,0.2953946884,0.01168698966,0.610937169,0.6596786471,151508
151508,GraphST,11,19,0.3070816781,0.3238860157,0.01680433761,0.6474175084,0.6589067448,151508
151508,GraphST,12,15,0.2952258136,0.2953946884,0.000168874794,0.5511204734,0.6355507213,151508
151508,GraphST,13,20,0.2287761428,0.2319177699,0.003141627041,0.5838558647,0.6438480447,151508
151508,GraphST,14,19,0.3154080547,0.3238860157,0.008477960948,0.580700273,0.6569302518,151508
151508,GraphST,16,18,0.2629150801,0.2712461153,0.008331035182,0.4537624317,0.5491181984,151508
151508,STAGATE,1,3,0.2061796873,0.2080242141,0.001844526776,0.9210111773,0.8601599457,151508
151508,STAGATE,1,7,0.2061796873,0.2084034595,0.002223772197,0.8981302947,0.8267639516,151508
151508,STAGATE,1,8,0.2061796873,0.2020511904,0.004128496903,0.8746705205,0.8008119127,151508
151508,STAGATE,1,13,0.2061796873,0.2129530104,0.006773323069,0.8862099467,0.8198898335,151508
151508,STAGATE,1,14,0.2061796873,0.2015480986,0.004631588692,0.9194259507,0.8479116784,151508
151508,STAGATE,1,18,0.2061796873,0.2098988613,0.003719174007,0.8801178728,0.814451495,151508
151508,STAGATE,3,7,0.2080242141,0.2084034595,0.0003792454211,0.8950527142,0.8335428918,151508
151508,STAGATE,3,8,0.2080242141,0.2020511904,0.005973023679,0.8784449142,0.8101059401,151508
151508,STAGATE,3,13,0.2080242141,0.2129530104,0.004928796293,0.8812345645,0.8146388352,151508
151508,STAGATE,3,14,0.2080242141,0.2015480986,0.006476115468,0.9115936308,0.8399385287,151508
151508,STAGATE,3,18,0.2080242141,0.2098988613,0.001874647231,0.8748198126,0.8164852051,151508
151508,STAGATE,4,6,0.2848153437,0.2740016391,0.01081370462,0.6806233738,0.7090860333,151508
151508,STAGATE,4,9,0.2848153437,0.295229936,0.01041459225,0.6788047805,0.6979890783,151508
151508,STAGATE,4,12,0.2848153437,0.2815948711,0.003220472598,0.7494790692,0.7635837104,151508
151508,STAGATE,4,15,0.2848153437,0.2823466292,0.002468714584,0.7561059056,0.7572486078,151508
151508,STAGATE,4,16,0.2848153437,0.281239365,0.003575978793,0.6943929136,0.7151169709,151508
151508,STAGATE,4,17,0.2848153437,0.2817678412,0.003047502545,0.6438218351,0.6814369503,151508
151508,STAGATE,4,20,0.2848153437,0.285688158,0.0008728142641,0.695247895,0.7162194054,151508
151508,STAGATE,6,12,0.2740016391,0.2815948711,0.007593232023,0.6761256503,0.6923507325,151508
151508,STAGATE,6,15,0.2740016391,0.2823466292,0.008344990037,0.6952555522,0.7116022308,151508
151508,STAGATE,6,16,0.2740016391,0.281239365,0.007237725829,0.8380146314,0.8340741283,151508
151508,STAGATE,6,17,0.2740016391,0.2817678412,0.007766202077,0.8069287739,0.8062510279,151508
151508,STAGATE,6,20,0.2740016391,0.285688158,0.01168651889,0.8169773524,0.8263376329,151508
151508,STAGATE,7,8,0.2084034595,0.2020511904,0.0063522691,0.8887126126,0.8255797525,151508
151508,STAGATE,7,13,0.2084034595,0.2129530104,0.004549550872,0.9033281282,0.8470952438,151508
151508,STAGATE,7,14,0.2084034595,0.2015480986,0.006855360889,0.902902944,0.8443290528,151508
151508,STAGATE,7,18,0.2084034595,0.2098988613,0.00149540181,0.9089757936,0.8619623193,151508
151508,STAGATE,8,13,0.2020511904,0.2129530104,0.01090181997,0.8814272269,0.8090577209,151508
151508,STAGATE,8,14,0.2020511904,0.2015480986,0.0005030917892,0.8866059031,0.8141032648,151508
151508,STAGATE,8,18,0.2020511904,0.2098988613,0.00784767091,0.8739129605,0.803132999,151508
151508,STAGATE,9,12,0.295229936,0.2815948711,0.01363506485,0.6926081058,0.697103451,151508
151508,STAGATE,9,15,0.295229936,0.2823466292,0.01288330683,0.7129066266,0.7200201779,151508
151508,STAGATE,9,16,0.295229936,0.281239365,0.01399057104,0.8356755825,0.8348554396,151508
151508,STAGATE,9,17,0.295229936,0.2817678412,0.01346209479,0.8089582676,0.8065674561,151508
151508,STAGATE,9,20,0.295229936,0.285688158,0.009541777984,0.8270596593,0.8281847261,151508
151508,STAGATE,10,11,0.3313631644,0.3304517983,0.0009113660801,0.673289054,0.7631597589,151508
151508,STAGATE,10,19,0.3313631644,0.3250999853,0.006263179118,0.8590402857,0.8444299458,151508
151508,STAGATE,11,19,0.3304517983,0.3250999853,0.005351813038,0.7012707559,0.7791599143,151508
151508,STAGATE,12,15,0.2815948711,0.2823466292,0.0007517580139,0.808613123,0.7860998782,151508
151508,STAGATE,12,16,0.2815948711,0.281239365,0.0003555061945,0.7233957369,0.7239304246,151508
151508,STAGATE,12,17,0.2815948711,0.2817678412,0.0001729700538,0.6859687184,0.7002113815,151508
151508,STAGATE,12,20,0.2815948711,0.285688158,0.004093286862,0.7017274396,0.7100323614,151508
151508,STAGATE,13,14,0.2129530104,0.2015480986,0.01140491176,0.8954498415,0.8349175035,151508
151508,STAGATE,13,18,0.2129530104,0.2098988613,0.003054149062,0.8944277902,0.832723269,151508
151508,STAGATE,14,18,0.2015480986,0.2098988613,0.008350762699,0.8803674795,0.8266619496,151508
151508,STAGATE,15,16,0.2823466292,0.281239365,0.001107264208,0.7249332036,0.7325811797,151508
151508,STAGATE,15,17,0.2823466292,0.2817678412,0.0005787879601,0.7027267651,0.709367272,151508
151508,STAGATE,15,20,0.2823466292,0.285688158,0.003341528849,0.7199699597,0.7172224468,151508
151508,STAGATE,16,17,0.281239365,0.2817678412,0.0005284762483,0.7958024051,0.7995530477,151508
151508,STAGATE,16,20,0.281239365,0.285688158,0.004448793057,0.8332025995,0.833396978,151508
151508,STAGATE,17,20,0.2817678412,0.285688158,0.003920316809,0.8204901597,0.8259245245,151508
151508,SpaGCN,1,8,0.3032506767,0.2849218243,0.01832885245,0.7137646588,0.7284402964,151508
151508,SpaGCN,1,9,0.3032506767,0.2897414999,0.01350917688,0.4127824754,0.5473253197,151508
151508,SpaGCN,1,14,0.3032506767,0.3010691044,0.002181572369,0.621611459,0.647823533,151508
151508,SpaGCN,1,18,0.3032506767,0.312070773,0.008820096239,0.7371371618,0.7453001778,151508
151508,SpaGCN,1,20,0.3032506767,0.2862520008,0.0169986759,0.5278727595,0.6054596794,151508
151508,SpaGCN,2,4,0.2759445827,0.2671792064,0.008765376263,0.4140070864,0.5259461706,151508
151508,SpaGCN,2,6,0.2759445827,0.2623602714,0.01358431129,0.4437144551,0.5463233981,151508
151508,SpaGCN,2,8,0.2759445827,0.2849218243,0.008977241589,0.464516366,0.5881484847,151508
151508,SpaGCN,2,9,0.2759445827,0.2897414999,0.01379691716,0.3729733693,0.5011148164,151508
151508,SpaGCN,2,10,0.2759445827,0.2581071835,0.01783739916,0.6758482185,0.6924419685,151508
