section,section_display,method,seed_r,seed_s,abs_reference_ari_difference,pairwise_partition_ari,top100_marker_jaccard
151676,151676,SpaGCN,10,12,0.00065665000000000005,0.61557402000000006,0.73913043
151676,151676,SpaGCN,10,13,0.015632130000000001,0.57101804,0.65289255999999996
151676,151676,SpaGCN,10,14,0.0081352899999999999,0.52431386999999996,0.63934426
151676,151676,SpaGCN,10,15,0.0033516700000000002,0.58915123000000003,0.68067226999999997
151676,151676,SpaGCN,10,16,0.0036434900000000001,0.52010002,0.57480315000000004
151676,151676,SpaGCN,10,19,0.018430729999999999,0.45667965999999999,0.61290323000000002
151676,151676,SpaGCN,10,20,0.0062752800000000003,0.53586442999999995,0.65289255999999996
151676,151676,SpaGCN,11,12,0.0035722000000000002,0.55682398,0.63934426
151676,151676,SpaGCN,11,13,0.01140328,0.54191988999999996,0.57480315000000004
151676,151676,SpaGCN,11,14,0.012364129999999999,0.61453371000000001,0.75438596000000002
151676,151676,SpaGCN,11,15,0.00087717999999999997,0.56995565999999998,0.63934426
151676,151676,SpaGCN,11,16,0.0078723400000000002,0.58624173999999996,0.69491524999999998
151676,151676,SpaGCN,11,19,0.01420189,0.45227708999999999,0.5625
151676,151676,SpaGCN,11,20,0.0020464300000000001,0.62481452000000004,0.68067226999999997
151676,151676,SpaGCN,12,13,0.014975479999999999,0.64958280000000002,0.65289255999999996
151676,151676,SpaGCN,12,14,0.0087919299999999999,0.69541028000000005,0.69491524999999998
151676,151676,SpaGCN,12,15,0.0026950199999999998,0.71011906000000002,0.75438596000000002
151676,151676,SpaGCN,12,16,0.00430014,0.73588290000000001,0.75438596000000002
151676,151676,SpaGCN,12,19,0.017774089999999999,0.56794129999999998,0.65289255999999996
151676,151676,SpaGCN,12,20,0.0056186300000000003,0.61912922999999997,0.66666667000000002
151676,151676,SpaGCN,13,15,0.01228046,0.74154109000000001,0.73913043
151676,151676,SpaGCN,13,16,0.01927562,0.58265703999999996,0.59999999999999998
151676,151676,SpaGCN,13,19,0.00279861,0.53096580000000004,0.69491524999999998
151676,151676,SpaGCN,13,20,0.0093568499999999999,0.68503362999999995,0.73913043
151676,151676,SpaGCN,14,15,0.011486949999999999,0.68984847000000005,0.80180180000000001
151676,151676,SpaGCN,14,16,0.0044917899999999998,0.68375255999999995,0.72413793000000004
151676,151676,SpaGCN,14,17,0.01441716,0.69349625000000004,0.72413793000000004
151676,151676,SpaGCN,14,20,0.014410559999999999,0.64971836000000005,0.70940170999999996
151676,151676,SpaGCN,15,16,0.0069951600000000003,0.63975314000000005,0.66666667000000002
151676,151676,SpaGCN,15,19,0.01507907,0.53212837000000002,0.66666667000000002
151676,151676,SpaGCN,15,20,0.0029236100000000001,0.69914321999999995,0.72413793000000004
151676,151676,SpaGCN,16,17,0.018908959999999999,0.67067493,0.65289255999999996
151676,151676,SpaGCN,16,20,0.0099187700000000004,0.58484955999999999,0.61290323000000002
151676,151676,SpaGCN,17,18,0.0084052699999999994,0.52654314000000002,0.59999999999999998
151676,151676,SpaGCN,19,20,0.01215546,0.51647841999999999,0.65289255999999996
151676,151676,BANKSY,1,3,0.0064043700000000004,0.96628384,0.96078430999999997
151676,151676,BANKSY,1,5,0.0070393299999999999,0.97461708000000002,0.96078430999999997
151676,151676,BANKSY,1,6,0.0037088899999999998,0.82673004000000005,0.83486238999999995
151676,151676,BANKSY,1,8,0.0061489700000000001,0.57190348999999996,0.63934426
151676,151676,BANKSY,1,10,0.0029824600000000001,0.82746470000000005,0.83486238999999995
151676,151676,BANKSY,1,11,0.01077994,0.58001358999999997,0.58730159000000004
151676,151676,BANKSY,1,12,0.0059943399999999999,0.96269795999999996,0.96078430999999997
151676,151676,BANKSY,1,15,0.0010541700000000001,0.99307769000000001,0.98019802
151676,151676,BANKSY,1,16,0.0071050499999999999,0.96149804000000005,0.98019802
151676,151676,BANKSY,1,17,0.0064043700000000004,0.96628384,0.96078430999999997
151676,151676,BANKSY,1,19,0.0064043700000000004,0.96628384,0.96078430999999997
151676,151676,BANKSY,1,20,0.0062987800000000004,0.96397646999999997,0.96078430999999997
151676,151676,BANKSY,3,5,0.00063495000000000001,0.98866286000000003,0.96078430999999997
151676,151676,BANKSY,3,6,0.010113260000000001,0.82378393000000005,0.94174756999999998
151676,151676,BANKSY,3,8,0.01255335,0.58257831000000004,0.61290323000000002
151676,151676,BANKSY,3,10,0.0093868400000000005,0.82312827,0.92307691999999997
151676,151676,BANKSY,3,11,0.017184310000000001,0.57484358000000002,0.59999999999999998
151676,151676,BANKSY,3,12,0.00041002999999999998,0.99487634000000003,0.98019802
151676,151676,BANKSY,3,15,0.0074585399999999996,0.95948387999999996,0.96078430999999997
151676,151676,BANKSY,3,16,0.00070067000000000003,0.99319232000000002,0.98019802
151676,151676,BANKSY,3,17,0,1,1
151676,151676,BANKSY,3,19,0,1,1
151676,151676,BANKSY,3,20,0.00010559,0.99529610999999996,1
151676,151676,BANKSY,4,7,0.017118669999999999,0.66820639999999998,0.61290323000000002
151676,151676,BANKSY,4,9,0.0092262100000000003,0.89639970999999996,0.72413793000000004
151676,151676,BANKSY,4,14,0.017335739999999999,0.71133698999999995,0.58730159000000004
151676,151676,BANKSY,5,6,0.010748219999999999,0.82776141999999997,0.92307691999999997
151676,151676,BANKSY,5,8,0.0131883,0.58020914999999995,0.62601625999999999
151676,151676,BANKSY,5,10,0.010021789999999999,0.82712121999999999,0.92307691999999997
151676,151676,BANKSY,5,11,0.017819270000000002,0.57402600999999998,0.59999999999999998
151676,151676,BANKSY,5,12,0.00104499,0.98358672999999996,0.96078430999999997
151676,151676,BANKSY,5,15,0.0080935,0.96777950999999995,0.96078430999999997
151676,151676,BANKSY,5,16,6.5720000000000001e-05,0.98670696000000002,0.98019802
151676,151676,BANKSY,5,17,0.00063495000000000001,0.98866286000000003,0.96078430999999997
151676,151676,BANKSY,5,19,0.00063495000000000001,0.98866286000000003,0.96078430999999997
151676,151676,BANKSY,5,20,0.00074054999999999998,0.98631672999999997,0.96078430999999997
151676,151676,BANKSY,6,8,0.0024400899999999998,0.61651222999999999,0.65289255999999996
151676,151676,BANKSY,6,10,0.00072641999999999997,0.99461769,0.98019802
151676,151676,BANKSY,6,11,0.0070710499999999997,0.60461259999999994,0.58730159000000004
151676,151676,BANKSY,6,12,0.0097032300000000002,0.82050803999999999,0.94174756999999998
151676,151676,BANKSY,6,13,0.019938629999999999,0.65051219000000005,0.78571429000000004
151676,151676,BANKSY,6,15,0.0026547200000000002,0.82457258,0.81818181999999995
151676,151676,BANKSY,6,16,0.010813929999999999,0.82059426000000002,0.94174756999999998
151676,151676,BANKSY,6,17,0.010113260000000001,0.82378393000000005,0.94174756999999998
151676,151676,BANKSY,6,19,0.010113260000000001,0.82378393000000005,0.94174756999999998
151676,151676,BANKSY,6,20,0.01000767,0.81999971000000005,0.94174756999999998
151676,151676,BANKSY,7,14,0.00021707000000000001,0.79958949000000001,0.80180180000000001
151676,151676,BANKSY,7,18,0.010978760000000001,0.58546067999999996,0.5625
151676,151676,BANKSY,8,10,0.00316651,0.61477276000000003,0.63934426
151676,151676,BANKSY,8,11,0.0046309699999999999,0.84773377000000005,0.81818181999999995
151676,151676,BANKSY,8,12,0.012143309999999999,0.58013745999999999,0.61290323000000002
151676,151676,BANKSY,8,13,0.01749854,0.39704633,0.55038759999999998
151676,151676,BANKSY,8,15,0.00509481,0.56827720000000004,0.63934426
151676,151676,BANKSY,8,16,0.01325402,0.58069132999999995,0.61290323000000002
151676,151676,BANKSY,8,17,0.01255335,0.58257831000000004,0.61290323000000002
151676,151676,BANKSY,8,19,0.01255335,0.58257831000000004,0.61290323000000002
151676,151676,BANKSY,8,20,0.01244776,0.57967506999999996,0.61290323000000002
151676,151676,BANKSY,10,11,0.0077974799999999999,0.60541305000000001,0.57480315000000004
151676,151676,BANKSY,10,12,0.0089768000000000001,0.82122565000000003,0.92307691999999997
151676,151676,BANKSY,10,15,0.00192829,0.82531273000000005,0.81818181999999995
151676,151676,BANKSY,10,16,0.010087509999999999,0.81994012000000005,0.92307691999999997
151676,151676,BANKSY,10,17,0.0093868400000000005,0.82312827,0.92307691999999997
151676,151676,BANKSY,10,19,0.0093868400000000005,0.82312827,0.92307691999999997
151676,151676,BANKSY,10,20,0.0092812499999999996,0.81934624,0.92307691999999997
151676,151676,BANKSY,11,12,0.016774279999999999,0.57359985000000002,0.59999999999999998
151676,151676,BANKSY,11,13,0.01286757,0.44200313000000002,0.55038759999999998
151676,151676,BANKSY,11,15,0.0097257699999999999,0.57784975999999999,0.58730159000000004
151676,151676,BANKSY,11,16,0.01788499,0.57214726000000005,0.59999999999999998
151676,151676,BANKSY,11,17,0.017184310000000001,0.57484358000000002,0.59999999999999998
151676,151676,BANKSY,11,19,0.017184310000000001,0.57484358000000002,0.59999999999999998
151676,151676,BANKSY,11,20,0.017078719999999999,0.57162712999999998,0.59999999999999998
151676,151676,BANKSY,12,15,0.00704851,0.95591565000000001,0.96078430999999997
151676,151676,BANKSY,12,16,0.00111071,0.99685802999999995,1
151676,151676,BANKSY,12,17,0.00041002999999999998,0.99487634000000003,0.98019802
151676,151676,BANKSY,12,19,0.00041002999999999998,0.99487634000000003,0.98019802
151676,151676,BANKSY,12,20,0.00030444000000000001,0.99724062999999996,1
151676,151676,BANKSY,14,18,0.010761690000000001,0.60772446000000002,0.62601625999999999
151676,151676,BANKSY,15,16,0.00815922,0.95471967999999996,0.96078430999999997
151676,151676,BANKSY,15,17,0.0074585399999999996,0.95948387999999996,0.96078430999999997
151676,151676,BANKSY,15,19,0.0074585399999999996,0.95948387999999996,0.96078430999999997
151676,151676,BANKSY,15,20,0.0073529499999999996,0.95718736000000004,0.96078430999999997
151676,151676,BANKSY,16,17,0.00070067000000000003,0.99319232000000002,0.98019802
151676,151676,BANKSY,16,19,0.00070067000000000003,0.99319232000000002,0.98019802
151676,151676,BANKSY,16,20,0.00080626000000000005,0.99555298000000003,0.98019802
151676,151676,BANKSY,17,19,0,1,1
151676,151676,BANKSY,17,20,0.00010559,0.99529610999999996,1
151676,151676,BANKSY,19,20,0.00010559,0.99529610999999996,1
151676,151676,SEDR,1,2,0.01780729587,0.7957397866,0.73913043479999996
151676,151676,SEDR,1,6,0.00027562366600000001,0.77964000229999997,0.73913043479999996
151676,151676,SEDR,1,8,0.013580112,0.81399239150000002,0.81818181820000002
151676,151676,SEDR,1,9,0.003029851784,0.83685307600000003,0.7699115044
151676,151676,SEDR,1,13,0.0087433557740000008,0.85014782349999996,0.75438596489999998
151676,151676,SEDR,1,16,0.0070727203799999996,0.89123214640000004,0.83486238530000001
151676,151676,SEDR,1,17,0.0082625133500000003,0.8914942253,0.85185185190000001
151676,151676,SEDR,2,3,0.01208878299,0.74463489220000001,0.6949152542
151676,151676,SEDR,2,4,0.0096376557070000004,0.7214311457,0.72413793100000001
151676,151676,SEDR,2,6,0.018082919530000002,0.7782628211,0.68067226889999999
151676,151676,SEDR,2,8,0.0042271838650000003,0.80927485840000002,0.75438596489999998
151676,151676,SEDR,2,13,0.009063940094,0.7411791392,0.6949152542
151676,151676,SEDR,2,16,0.01073457549,0.78898981869999996,0.73913043479999996
151676,151676,SEDR,2,17,0.0095447825180000005,0.78150974110000004,0.70940170940000002
151676,151676,SEDR,2,18,0.013171731900000001,0.76388571959999996,0.75438596489999998
151676,151676,SEDR,3,4,0.0024511272850000002,0.79021477389999994,0.68067226889999999
151676,151676,SEDR,3,8,0.016315966859999999,0.80672348380000003,0.78571428570000001
151676,151676,SEDR,3,18,0.0010829489080000001,0.83757608059999999,0.78571428570000001
151676,151676,SEDR,4,8,0.013864839570000001,0.74780858670000006,0.75438596489999998
151676,151676,SEDR,4,13,0.018701595800000002,0.7762473822,0.73913043479999996
151676,151676,SEDR,4,17,0.019182438230000001,0.76495753700000002,0.6949152542
151676,151676,SEDR,4,18,0.0035340761929999998,0.75939724220000004,0.73913043479999996
151676,151676,SEDR,6,8,0.013855735669999999,0.85828293290000002,0.85185185190000001
151676,151676,SEDR,6,9,0.002754228118,0.75758078979999999,0.72413793100000001
151676,151676,SEDR,6,13,0.0090189794399999999,0.74851853719999994,0.78571428570000001
151676,151676,SEDR,6,16,0.0073483440460000004,0.75896767310000002,0.72413793100000001
151676,151676,SEDR,6,17,0.0085381370159999994,0.77083115400000002,0.73913043479999996
151676,151676,SEDR,8,9,0.016609963790000001,0.76376406640000005,0.7699115044
151676,151676,SEDR,8,13,0.0048367562280000002,0.78066868509999998,0.80180180180000005
151676,151676,SEDR,8,16,0.0065073916219999996,0.7675785705,0.75438596489999998
151676,151676,SEDR,8,17,0.0053175986519999998,0.76978026170000002,0.73913043479999996
151676,151676,SEDR,8,18,0.017398915769999999,0.79771417570000003,0.81818181820000002
151676,151676,SEDR,9,13,0.01177320756,0.83685059100000003,0.78571428570000001
151676,151676,SEDR,9,16,0.01010257216,0.81330923590000004,0.7699115044
151676,151676,SEDR,9,17,0.011292365130000001,0.79391901710000001,0.7699115044
151676,151676,SEDR,10,11,0.0067164325650000004,0.70245792289999998,0.70940170940000002
151676,151676,SEDR,10,15,0.0068954204249999998,0.73492949880000003,0.73913043479999996
151676,151676,SEDR,10,19,0.0093896246419999992,0.70130056360000004,0.65289256200000001
151676,151676,SEDR,10,20,0.0065348415209999997,0.70097951999999997,0.66666666669999997
151676,151676,SEDR,11,12,0.017068915630000001,0.79046532869999997,0.7699115044
151676,151676,SEDR,11,15,0.0001789878599,0.68999482830000003,0.73913043479999996
151676,151676,SEDR,11,19,0.01610605721,0.75500831810000002,0.70940170940000002
151676,151676,SEDR,11,20,0.013251274089999999,0.77687936810000002,0.6949152542
151676,151676,SEDR,12,15,0.01688992777,0.74005754089999998,0.70940170940000002
151676,151676,SEDR,13,16,0.0016706353939999999,0.83063745200000005,0.7699115044
151676,151676,SEDR,13,17,0.00048084242410000001,0.82791031159999995,0.72413793100000001
151676,151676,SEDR,15,19,0.01628504507,0.71152566169999998,0.73913043479999996
151676,151676,SEDR,15,20,0.013430261949999999,0.71811391400000002,0.72413793100000001
151676,151676,SEDR,16,17,0.0011897929690000001,0.91525565499999995,0.83486238530000001
151676,151676,SEDR,18,19,0.019171017709999998,0.77510670820000005,0.78571428570000001
151676,151676,SEDR,19,20,0.002854783121,0.81415677870000003,0.83486238530000001
STARmap,STARmap,GraphST,1,17,0.019846579999999999,0.59813187000000001,0.65289255999999996
STARmap,STARmap,GraphST,3,5,0.00014271999999999999,0.70258140000000002,0.76991149999999997
STARmap,STARmap,GraphST,3,7,0.0041034399999999999,0.67226808000000005,0.70940170999999996
STARmap,STARmap,GraphST,3,9,0.012052469999999999,0.64670121000000003,0.75438596000000002
STARmap,STARmap,GraphST,3,10,0.00613029,0.66496759999999999,0.70940170999999996
STARmap,STARmap,GraphST,3,11,0.0092269199999999996,0.56336916999999997,0.50375939999999997
STARmap,STARmap,GraphST,3,13,0.0092037100000000004,0.56072973999999998,0.47058823999999999
STARmap,STARmap,GraphST,3,14,0.0061415799999999998,0.65478848999999995,0.69491524999999998
STARmap,STARmap,GraphST,3,18,0.01300985,0.68250708999999998,0.78571429000000004
STARmap,STARmap,GraphST,3,20,0.018868739999999998,0.54375147000000001,0.57480315000000004
STARmap,STARmap,GraphST,4,6,0.0039803399999999997,0.74735110999999999,0.76991149999999997
STARmap,STARmap,GraphST,4,8,0.0038123499999999999,0.66443964,0.69491524999999998
STARmap,STARmap,GraphST,4,12,0.0015895499999999999,0.55353436,0.57480315000000004
STARmap,STARmap,GraphST,4,15,0.0083166999999999998,0.57409779000000005,0.51515151999999997
STARmap,STARmap,GraphST,4,19,0.0048599999999999997,0.54418102999999995,0.53846154000000002
STARmap,STARmap,GraphST,4,20,0.017776429999999999,0.70175352999999996,0.76991149999999997
STARmap,STARmap,GraphST,5,7,0.00396072,0.69863633000000003,0.72413793000000004
STARmap,STARmap,GraphST,5,9,0.01190975,0.70086000999999998,0.76991149999999997
STARmap,STARmap,GraphST,5,10,0.0062729999999999999,0.76088909999999998,0.78571429000000004
STARmap,STARmap,GraphST,5,11,0.0090842000000000006,0.61629356999999996,0.49253731000000001
STARmap,STARmap,GraphST,5,13,0.0090609999999999996,0.59708992999999999,0.44927536000000001
STARmap,STARmap,GraphST,5,14,0.00599886,0.75439433,0.73913043
STARmap,STARmap,GraphST,5,18,0.012867129999999999,0.74182168999999998,0.73913043
STARmap,STARmap,GraphST,5,20,0.018726019999999999,0.61185584999999998,0.53846154000000002
STARmap,STARmap,GraphST,6,8,0.0077926799999999997,0.66998988999999998,0.69491524999999998
STARmap,STARmap,GraphST,6,12,0.0055698800000000001,0.55151446000000004,0.51515151999999997
STARmap,STARmap,GraphST,6,15,0.01229703,0.57417269999999998,0.55038759999999998
STARmap,STARmap,GraphST,6,19,0.0088403300000000004,0.54681345000000003,0.55038759999999998
STARmap,STARmap,GraphST,7,9,0.0079490299999999993,0.65932568000000003,0.73913043
STARmap,STARmap,GraphST,7,10,0.01023372,0.67361852,0.73913043
STARmap,STARmap,GraphST,7,11,0.0051234799999999997,0.66293500000000005,0.59999999999999998
STARmap,STARmap,GraphST,7,13,0.0051002799999999996,0.59859629999999997,0.70940170999999996
STARmap,STARmap,GraphST,7,14,0.0020381399999999999,0.65792547000000001,0.65289255999999996
STARmap,STARmap,GraphST,7,18,0.00890641,0.71930640999999995,0.73913043
STARmap,STARmap,GraphST,7,20,0.0147653,0.66273581999999998,0.63934426
STARmap,STARmap,GraphST,8,12,0.0022228,0.52378811999999997,0.51515151999999997
STARmap,STARmap,GraphST,8,15,0.0045043499999999998,0.53413743000000002,0.50375939999999997
STARmap,STARmap,GraphST,8,18,0.019822969999999999,0.55756821000000001,0.52671756000000003
STARmap,STARmap,GraphST,8,19,0.00104765,0.53077881000000005,0.57480315000000004
